Threads,1, Time,114
Threads,2, Time,64
Threads,3, Time,49
Threads,4, Time,55
Threads,5, Time,50
Threads,6, Time,53
Threads,7, Time,25
Threads,8, Time,26
Threads,9, Time,36
Threads,10, Time,20
Threads,11, Time,21
Threads,12, Time,19
Threads,13, Time,20
Threads,14, Time,17
Threads,15, Time,25
Threads,16, Time,22
Threads,17, Time,22
Threads,18, Time,23
Threads,19, Time,26
Threads,20, Time,21
Threads,21, Time,21
Threads,22, Time,23
Threads,23, Time,24
Threads,24, Time,20
Threads,25, Time,36
Threads,26, Time,23
Threads,27, Time,35
Threads,28, Time,22
Threads,29, Time,20
Threads,30, Time,22
Threads,31, Time,26
Threads,32, Time,25
Threads,33, Time,35
Threads,34, Time,24
Threads,35, Time,28
Threads,36, Time,23
Threads,37, Time,20
Threads,38, Time,24
Threads,39, Time,26
Threads,40, Time,20
Threads,41, Time,21
Threads,42, Time,25
Threads,43, Time,22
Threads,44, Time,21
Threads,45, Time,26
Threads,46, Time,19
Threads,47, Time,24
Threads,48, Time,24
Threads,49, Time,20
Threads,50, Time,36
Threads,51, Time,24
Threads,52, Time,22
Threads,53, Time,21
Threads,54, Time,23
Threads,55, Time,21
Threads,56, Time,23
Threads,57, Time,23
Threads,58, Time,25
Threads,59, Time,28
Threads,60, Time,21
Threads,61, Time,21
Threads,62, Time,24
Threads,63, Time,27
Threads,64, Time,21
Threads,65, Time,22
Threads,66, Time,25
Threads,67, Time,24
Threads,68, Time,21
Threads,69, Time,23
Threads,70, Time,22
Threads,71, Time,23
Threads,72, Time,23
Threads,73, Time,23
Threads,74, Time,22
Threads,75, Time,22
Threads,76, Time,26
Threads,77, Time,23
Threads,78, Time,23
Threads,79, Time,24
Threads,80, Time,28
Threads,81, Time,24
Threads,82, Time,24
Threads,83, Time,24
Threads,84, Time,26
Threads,85, Time,25
Threads,86, Time,21
Threads,87, Time,26
Threads,88, Time,25
Threads,89, Time,22
Threads,90, Time,26
Threads,91, Time,22
Threads,92, Time,22
Threads,93, Time,25
Threads,94, Time,22
Threads,95, Time,23
Threads,96, Time,29
Threads,97, Time,22
Threads,98, Time,27
Threads,99, Time,26
Threads,100, Time,23
Threads,101, Time,23
Threads,102, Time,27
Threads,103, Time,27
Threads,104, Time,27
