Threads,1, Time,164
Threads,2, Time,77
Threads,3, Time,77
Threads,4, Time,46
Threads,5, Time,36
Threads,6, Time,41
Threads,7, Time,20
Threads,8, Time,22
Threads,9, Time,22
Threads,10, Time,18
Threads,11, Time,24
Threads,12, Time,25
Threads,13, Time,17
Threads,14, Time,20
Threads,15, Time,16
Threads,16, Time,26
Threads,17, Time,17
Threads,18, Time,19
Threads,19, Time,23
Threads,20, Time,20
Threads,21, Time,21
Threads,22, Time,22
Threads,23, Time,20
Threads,24, Time,19
Threads,25, Time,23
Threads,26, Time,25
Threads,27, Time,15
Threads,28, Time,20
Threads,29, Time,25
Threads,30, Time,17
Threads,31, Time,18
Threads,32, Time,23
Threads,33, Time,18
Threads,34, Time,19
Threads,35, Time,20
Threads,36, Time,18
Threads,37, Time,18
Threads,38, Time,21
Threads,39, Time,20
Threads,40, Time,20
Threads,41, Time,20
Threads,42, Time,24
Threads,43, Time,18
Threads,44, Time,19
Threads,45, Time,21
Threads,46, Time,18
Threads,47, Time,18
Threads,48, Time,20
Threads,49, Time,21
Threads,50, Time,20
Threads,51, Time,23
Threads,52, Time,20
Threads,53, Time,18
Threads,54, Time,25
Threads,55, Time,20
Threads,56, Time,17
Threads,57, Time,19
Threads,58, Time,23
Threads,59, Time,22
Threads,60, Time,19
Threads,61, Time,18
Threads,62, Time,21
Threads,63, Time,20
Threads,64, Time,22
Threads,65, Time,24
Threads,66, Time,18
Threads,67, Time,20
Threads,68, Time,25
Threads,69, Time,18
Threads,70, Time,23
Threads,71, Time,21
Threads,72, Time,19
Threads,73, Time,24
Threads,74, Time,22
Threads,75, Time,20
Threads,76, Time,20
Threads,77, Time,25
Threads,78, Time,24
Threads,79, Time,23
Threads,80, Time,24
Threads,81, Time,20
Threads,82, Time,19
Threads,83, Time,20
Threads,84, Time,20
Threads,85, Time,19
Threads,86, Time,25
Threads,87, Time,20
Threads,88, Time,21
Threads,89, Time,21
Threads,90, Time,21
Threads,91, Time,20
Threads,92, Time,21
Threads,93, Time,20
Threads,94, Time,22
Threads,95, Time,27
Threads,96, Time,23
Threads,97, Time,24
Threads,98, Time,27
Threads,99, Time,29
Threads,100, Time,30
Threads,101, Time,27
Threads,102, Time,24
Threads,103, Time,23
Threads,104, Time,23
Threads,105, Time,21
Threads,106, Time,25
Threads,107, Time,24
Threads,108, Time,21
Threads,109, Time,23
Threads,110, Time,21
Threads,111, Time,21
Threads,112, Time,23
Threads,113, Time,28
Threads,114, Time,27
Threads,115, Time,22
Threads,116, Time,22
Threads,117, Time,23
Threads,118, Time,22
Threads,119, Time,22
Threads,120, Time,24
Threads,121, Time,23
Threads,122, Time,25
Threads,123, Time,21
Threads,124, Time,31
Threads,125, Time,31
Threads,126, Time,25
Threads,127, Time,23
Threads,128, Time,24
Threads,129, Time,22
Threads,130, Time,23
Threads,131, Time,26
Threads,132, Time,25
Threads,133, Time,22
Threads,134, Time,25
Threads,135, Time,25
Threads,136, Time,24
Threads,137, Time,24
Threads,138, Time,22
Threads,139, Time,24
Threads,140, Time,26
Threads,141, Time,23
Threads,142, Time,29
Threads,143, Time,25
Threads,144, Time,23
Threads,145, Time,28
Threads,146, Time,25
Threads,147, Time,25
Threads,148, Time,25
Threads,149, Time,22
Threads,150, Time,29
Threads,151, Time,22
Threads,152, Time,25
Threads,153, Time,29
Threads,154, Time,25
Threads,155, Time,30
Threads,156, Time,26
Threads,157, Time,26
Threads,158, Time,27
Threads,159, Time,24
Threads,160, Time,27
Threads,161, Time,30
Threads,162, Time,22
Threads,163, Time,25
Threads,164, Time,26
Threads,165, Time,25
Threads,166, Time,26
Threads,167, Time,29
Threads,168, Time,27
Threads,169, Time,27
Threads,170, Time,26
Threads,171, Time,24
Threads,172, Time,28
Threads,173, Time,25
Threads,174, Time,26
Threads,175, Time,25
Threads,176, Time,27
Threads,177, Time,27
Threads,178, Time,26
Threads,179, Time,27
Threads,180, Time,26
Threads,181, Time,25
Threads,182, Time,29
Threads,183, Time,29
Threads,184, Time,29
Threads,185, Time,30
Threads,186, Time,35
Threads,187, Time,29
Threads,188, Time,32
Threads,189, Time,34
Threads,190, Time,31
Threads,191, Time,33
Threads,192, Time,31
Threads,193, Time,25
Threads,194, Time,30
Threads,195, Time,28
Threads,196, Time,27
Threads,197, Time,26
Threads,198, Time,27
Threads,199, Time,27
Threads,200, Time,28
Threads,201, Time,27
Threads,202, Time,30
Threads,203, Time,27
Threads,204, Time,31
Threads,205, Time,27
Threads,206, Time,29
Threads,207, Time,25
Threads,208, Time,28
Threads,209, Time,26
Threads,210, Time,26
Threads,211, Time,31
Threads,212, Time,26
Threads,213, Time,26
Threads,214, Time,30
Threads,215, Time,25
Threads,216, Time,46
Threads,217, Time,28
Threads,218, Time,29
Threads,219, Time,30
Threads,220, Time,27
Threads,221, Time,28
Threads,222, Time,29
Threads,223, Time,30
Threads,224, Time,26
Threads,225, Time,35
Threads,226, Time,31
Threads,227, Time,28
Threads,228, Time,29
Threads,229, Time,33
Threads,230, Time,28
Threads,231, Time,28
Threads,232, Time,28
Threads,233, Time,29
Threads,234, Time,32
Threads,235, Time,26
Threads,236, Time,28
Threads,237, Time,32
Threads,238, Time,26
Threads,239, Time,29
Threads,240, Time,27
Threads,241, Time,33
Threads,242, Time,27
Threads,243, Time,30
Threads,244, Time,30
Threads,245, Time,30
Threads,246, Time,33
Threads,247, Time,26
Threads,248, Time,29
Threads,249, Time,28
Threads,250, Time,28
Threads,251, Time,30
Threads,252, Time,29
Threads,253, Time,29
Threads,254, Time,28
Threads,255, Time,29
Threads,256, Time,30
Threads,257, Time,29
Threads,258, Time,32
Threads,259, Time,31
Threads,260, Time,31
Threads,261, Time,49
Threads,262, Time,65
Threads,263, Time,34
Threads,264, Time,23
Threads,265, Time,30
Threads,266, Time,30
Threads,267, Time,29
Threads,268, Time,26
Threads,269, Time,31
Threads,270, Time,32
Threads,271, Time,32
Threads,272, Time,30
Threads,273, Time,31
Threads,274, Time,33
Threads,275, Time,31
Threads,276, Time,31
Threads,277, Time,31
Threads,278, Time,32
Threads,279, Time,31
Threads,280, Time,28
Threads,281, Time,32
Threads,282, Time,30
Threads,283, Time,31
Threads,284, Time,39
Threads,285, Time,34
Threads,286, Time,40
Threads,287, Time,40
Threads,288, Time,47
Threads,289, Time,33
Threads,290, Time,33
Threads,291, Time,36
Threads,292, Time,33
Threads,293, Time,35
Threads,294, Time,30
Threads,295, Time,29
Threads,296, Time,33
Threads,297, Time,29
Threads,298, Time,34
Threads,299, Time,32
Threads,300, Time,33
Threads,301, Time,28
Threads,302, Time,33
Threads,303, Time,55
Threads,304, Time,35
Threads,305, Time,33
Threads,306, Time,31
Threads,307, Time,31
Threads,308, Time,34
Threads,309, Time,31
Threads,310, Time,35
Threads,311, Time,31
Threads,312, Time,31
Threads,313, Time,30
Threads,314, Time,34
Threads,315, Time,37
Threads,316, Time,33
Threads,317, Time,31
Threads,318, Time,37
Threads,319, Time,34
Threads,320, Time,36
Threads,321, Time,33
Threads,322, Time,36
Threads,323, Time,34
Threads,324, Time,31
Threads,325, Time,33
Threads,326, Time,39
Threads,327, Time,36
Threads,328, Time,32
Threads,329, Time,34
Threads,330, Time,31
Threads,331, Time,35
Threads,332, Time,33
Threads,333, Time,31
Threads,334, Time,32
Threads,335, Time,34
Threads,336, Time,38
Threads,337, Time,32
Threads,338, Time,31
Threads,339, Time,32
Threads,340, Time,33
Threads,341, Time,55
Threads,342, Time,40
Threads,343, Time,39
Threads,344, Time,40
Threads,345, Time,39
Threads,346, Time,50
Threads,347, Time,42
Threads,348, Time,40
Threads,349, Time,35
Threads,350, Time,33
Threads,351, Time,35
Threads,352, Time,36
Threads,353, Time,34
Threads,354, Time,36
Threads,355, Time,33
Threads,356, Time,38
Threads,357, Time,34
Threads,358, Time,33
Threads,359, Time,39
Threads,360, Time,36
Threads,361, Time,37
Threads,362, Time,34
Threads,363, Time,43
Threads,364, Time,44
Threads,365, Time,40
Threads,366, Time,39
Threads,367, Time,42
Threads,368, Time,51
Threads,369, Time,37
Threads,370, Time,42
Threads,371, Time,34
Threads,372, Time,36
Threads,373, Time,42
Threads,374, Time,39
Threads,375, Time,39
Threads,376, Time,53
Threads,377, Time,41
Threads,378, Time,37
Threads,379, Time,38
Threads,380, Time,34
Threads,381, Time,36
Threads,382, Time,37
Threads,383, Time,37
Threads,384, Time,38
Threads,385, Time,38
Threads,386, Time,37
Threads,387, Time,37
Threads,388, Time,37
Threads,389, Time,37
Threads,390, Time,37
Threads,391, Time,39
Threads,392, Time,43
Threads,393, Time,37
Threads,394, Time,35
Threads,395, Time,39
Threads,396, Time,51
Threads,397, Time,45
Threads,398, Time,46
Threads,399, Time,36
Threads,400, Time,36
Threads,401, Time,36
Threads,402, Time,35
Threads,403, Time,39
Threads,404, Time,38
Threads,405, Time,37
Threads,406, Time,43
Threads,407, Time,37
Threads,408, Time,51
Threads,409, Time,42
Threads,410, Time,38
Threads,411, Time,37
Threads,412, Time,37
Threads,413, Time,35
Threads,414, Time,36
Threads,415, Time,37
Threads,416, Time,39
Threads,417, Time,38
Threads,418, Time,36
Threads,419, Time,37
Threads,420, Time,41
Threads,421, Time,40
Threads,422, Time,39
Threads,423, Time,39
Threads,424, Time,41
Threads,425, Time,37
Threads,426, Time,42
Threads,427, Time,42
Threads,428, Time,56
Threads,429, Time,56
Threads,430, Time,37
Threads,431, Time,41
Threads,432, Time,39
Threads,433, Time,41
Threads,434, Time,65
Threads,435, Time,41
Threads,436, Time,38
Threads,437, Time,40
Threads,438, Time,39
Threads,439, Time,39
Threads,440, Time,41
Threads,441, Time,42
Threads,442, Time,39
Threads,443, Time,47
Threads,444, Time,39
Threads,445, Time,45
Threads,446, Time,45
Threads,447, Time,62
Threads,448, Time,42
Threads,449, Time,41
Threads,450, Time,42
Threads,451, Time,42
Threads,452, Time,40
Threads,453, Time,52
Threads,454, Time,40
Threads,455, Time,38
Threads,456, Time,40
Threads,457, Time,39
Threads,458, Time,41
Threads,459, Time,40
Threads,460, Time,40
Threads,461, Time,58
Threads,462, Time,50
Threads,463, Time,42
Threads,464, Time,61
Threads,465, Time,62
Threads,466, Time,50
Threads,467, Time,51
Threads,468, Time,49
Threads,469, Time,48
Threads,470, Time,48
Threads,471, Time,40
Threads,472, Time,43
Threads,473, Time,41
Threads,474, Time,43
Threads,475, Time,42
Threads,476, Time,42
Threads,477, Time,42
Threads,478, Time,42
Threads,479, Time,40
Threads,480, Time,44
Threads,481, Time,42
Threads,482, Time,42
Threads,483, Time,42
Threads,484, Time,45
Threads,485, Time,52
Threads,486, Time,47
Threads,487, Time,48
Threads,488, Time,47
Threads,489, Time,42
Threads,490, Time,43
Threads,491, Time,42
Threads,492, Time,44
Threads,493, Time,41
Threads,494, Time,43
Threads,495, Time,44
Threads,496, Time,45
Threads,497, Time,47
Threads,498, Time,40
Threads,499, Time,43
Threads,500, Time,42
Threads,501, Time,43
Threads,502, Time,42
Threads,503, Time,42
Threads,504, Time,46
Threads,505, Time,46
Threads,506, Time,45
Threads,507, Time,44
Threads,508, Time,43
Threads,509, Time,46
Threads,510, Time,43
Threads,511, Time,48
Threads,512, Time,44
Threads,513, Time,46
Threads,514, Time,46
Threads,515, Time,44
Threads,516, Time,47
Threads,517, Time,43
Threads,518, Time,49
